dataset,domain,method,seed,role,class_name,AP50,precision,historical_AP50,eval_AP50,status,evidence
RSAR,point_target,D,42,student,bridge,0.209,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,42,student,harbor,0.06,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,43,student,ship,0.556,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,43,student,aircraft,0.414,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,43,student,car,0.402,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,43,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,43,student,bridge,0.207,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,43,student,harbor,0.179,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,44,student,ship,0.644,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,44,student,aircraft,0.403,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,44,student,car,0.512,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,44,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,44,student,bridge,0.257,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,D,44,student,harbor,0.2,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/D/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,42,student,ship,0.606,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,42,student,aircraft,0.277,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,42,student,car,0.404,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,42,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,42,student,bridge,0.112,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,42,student,harbor,0.065,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,43,student,ship,0.528,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,43,student,aircraft,0.21,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,43,student,car,0.291,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,43,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,43,student,bridge,0.155,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,43,student,harbor,0.019,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,44,student,ship,0.567,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,44,student,aircraft,0.291,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,44,student,car,0.477,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,44,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,44,student,bridge,0.146,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,E,44,student,harbor,0.062,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/E/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,42,student,ship,0.552,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,42,student,aircraft,0.328,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,42,student,car,0.368,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,42,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,42,student,bridge,0.135,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,42,student,harbor,0.103,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_42/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,43,student,ship,0.544,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,43,student,aircraft,0.413,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,43,student,car,0.304,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,43,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,43,student,bridge,0.12,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,43,student,harbor,0.177,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_43/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,44,student,ship,0.611,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,44,student,aircraft,0.351,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,44,student,car,0.396,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,44,student,tank,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,44,student,bridge,0.134,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,point_target,F,44,student,harbor,0.109,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/point_target/seed_44/0f98a48/methods/F/ddp2/eval_full_point_target_student_ids_v1/class_ap.txt
RSAR,noise_suppression,A,42,source,ship,0.466,printed class_ap.txt (typically 3 decimals),0.466,0.466,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/A/eval_full_noise_suppression_ids_v1/class_ap.txt
RSAR,noise_suppression,A,42,source,aircraft,0.051,printed class_ap.txt (typically 3 decimals),0.051,0.051,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/A/eval_full_noise_suppression_ids_v1/class_ap.txt
RSAR,noise_suppression,A,42,source,car,0.0,printed class_ap.txt (typically 3 decimals),0.0,0.0,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/A/eval_full_noise_suppression_ids_v1/class_ap.txt
RSAR,noise_suppression,A,42,source,tank,0.001,printed class_ap.txt (typically 3 decimals),0.001,0.001,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/A/eval_full_noise_suppression_ids_v1/class_ap.txt
RSAR,noise_suppression,A,42,source,bridge,0.346,printed class_ap.txt (typically 3 decimals),0.346,0.346,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/A/eval_full_noise_suppression_ids_v1/class_ap.txt
RSAR,noise_suppression,A,42,source,harbor,0.116,printed class_ap.txt (typically 3 decimals),0.116,0.116,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/A/eval_full_noise_suppression_ids_v1/class_ap.txt
RSAR,noise_suppression,B,42,student,ship,0.568,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,42,student,aircraft,0.018,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,42,student,car,0.002,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,42,student,tank,0.006,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,42,student,bridge,0.25,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,42,student,harbor,0.051,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,43,student,ship,0.569,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_43/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,43,student,aircraft,0.096,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_43/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,43,student,car,0.002,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_43/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,43,student,tank,0.003,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_43/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,43,student,bridge,0.186,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_43/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,43,student,harbor,0.04,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_43/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,44,student,ship,0.501,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_44/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,44,student,aircraft,0.003,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_44/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,44,student,car,0.0,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_44/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,44,student,tank,0.001,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_44/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,44,student,bridge,0.177,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_44/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,B,44,student,harbor,0.026,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_44/0f98a48/methods/B/eval_full_noise_suppression_student_ids_v1/class_ap.txt
RSAR,noise_suppression,C,42,student,ship,0.58,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/rsar/noise_suppression/seed_42/0f98a48/methods/C/eval_full_noise_suppression_student_ids_v1/class_ap.txt
